"Index","N100.Open","N100.High","N100.Low","N100.Close","N100.Volume","N100.Adjusted"
"2023-01-06",1275.89001464844,1294.34997558594,1275.06005859375,1294.31005859375,153096200,1294.31005859375
"2023-01-09",1294.39001464844,1311.26000976562,1294.39001464844,1307.85998535156,174935800,1307.85998535156
"2023-01-10",1306.5,1306.5,1296.56994628906,1300.11999511719,149366100,1300.11999511719
"2023-01-11",1300.27001953125,1313.81005859375,1300.27001953125,1310.34997558594,175927700,1310.34997558594
"2023-01-12",1311.10998535156,1325.18994140625,1311.10998535156,1318.53002929688,198905000,1318.53002929688
"2023-01-13",1319.69995117188,1329.81005859375,1319.59997558594,1326.90002441406,171242100,1326.90002441406
"2023-01-16",1327.76000976562,1330.2900390625,1324.80004882812,1328.81994628906,122877500,1328.81994628906
"2023-01-17",1328.57995605469,1339.22998046875,1322.89001464844,1335.07995605469,186794900,1335.07995605469
"2023-01-18",1332.84997558594,1334.93994140625,1332.84997558594,1334.93994140625,176241000,1334.93994140625
"2023-01-19",1330.61999511719,1330.61999511719,1309.64001464844,1310.59997558594,188981000,1310.59997558594
"2023-01-20",1311.81994628906,1320.91003417969,1311.81994628906,1318.01000976562,165099000,1318.01000976562
"2023-01-23",1317.93994140625,1330.56005859375,1317.93994140625,1328.43005371094,122954700,1328.43005371094
"2023-01-24",1328.55004882812,1333.28002929688,1321.42004394531,1328.06005859375,149846500,1328.06005859375
"2023-01-25",1328.09997558594,1329.91003417969,1315.75,1323.30004882812,157978700,1323.30004882812
"2023-01-26",1324.64001464844,1336.46997070312,1324.64001464844,1332.27001953125,160287200,1332.27001953125
"2023-01-27",1332.94995117188,1336.2900390625,1327.82995605469,1334.51000976562,159670000,1334.51000976562
"2023-01-30",1333.75,1333.75,1317.17004394531,1327.18994140625,156472200,1327.18994140625
"2023-01-31",1327.02001953125,1327.36999511719,1327.02001953125,1327.36999511719,194880300,1327.36999511719
"2023-02-01",1327.97998046875,1334.06005859375,1324.09997558594,1327.86999511719,166571000,1327.86999511719
"2023-02-02",1328.56994628906,1346.75,1328.56994628906,1343.85998535156,240351200,1343.85998535156
"2023-02-03",1343.68994140625,1356.0400390625,1336.9599609375,1356.0400390625,213436400,1356.0400390625
"2023-02-06",1355.05004882812,1355.05004882812,1332.18005371094,1337.7099609375,157860900,1337.7099609375
"2023-02-07",1337.91003417969,1340.72998046875,1332.56994628906,1337.08996582031,165781800,1337.08996582031
"2023-02-08",1339.5,1351.53002929688,1336.36999511719,1336.4599609375,190303900,1336.4599609375
"2023-02-09",1337.61999511719,1356.56994628906,1337.61999511719,1349.63000488281,211049600,1349.63000488281
"2023-02-10",1349.43005371094,1349.43005371094,1330.78002929688,1340.39001464844,200751400,1340.39001464844
"2023-02-13",1340.66003417969,1355.73999023438,1340.66003417969,1354.91003417969,156289200,1354.91003417969
"2023-02-14",1354.92004394531,1366.03002929688,1351.56994628906,1354.56994628906,186335800,1354.56994628906
"2023-02-15",1354.4599609375,1369.2099609375,1351.67004394531,1367.93994140625,167293500,1367.93994140625
"2023-02-16",1369.48999023438,1380.21997070312,1366.92004394531,1375.09997558594,194379400,1375.09997558594
"2023-02-17",1374,1374,1355.18994140625,1366.91003417969,196491900,1366.91003417969
"2023-02-20",1367.56005859375,1369.5400390625,1361.85998535156,1365.30004882812,113027600,1365.30004882812
"2023-02-21",1365.06994628906,1365.06994628906,1346.98999023438,1358.18994140625,157509400,1358.18994140625
"2023-02-22",1357.36999511719,1357.80004882812,1344.83996582031,1355.18994140625,182035700,1355.18994140625
"2023-02-23",1355.52001953125,1365.88000488281,1355.52001953125,1358.05004882812,178169900,1358.05004882812
"2023-02-24",1358.89001464844,1365.34997558594,1336.64001464844,1336.64001464844,198689900,1336.64001464844
"2023-02-27",1338.94995117188,1361.02001953125,1338.94995117188,1355.46997070312,156144400,1355.46997070312
"2023-02-28",1354.91003417969,1358.55004882812,1348.28002929688,1349.61999511719,244237300,1349.61999511719
"2023-03-01",1351.92004394531,1360.93994140625,1341.86999511719,1344.02001953125,178336700,1344.02001953125
"2023-03-02",1342.27001953125,1354.77001953125,1333.57995605469,1354.51000976562,169919400,1354.51000976562
"2023-03-03",1356.32995605469,1367.08996582031,1356.32995605469,1365.25,163353000,1365.25
"2023-03-06",1365.82995605469,1372.81994628906,1363.44995117188,1367.27001953125,146665700,1367.27001953125
"2023-03-07",1366.16003417969,1369.34997558594,1356.18994140625,1356.71997070312,153604500,1356.71997070312
"2023-03-08",1355.84997558594,1359.22998046875,1350.77001953125,1356.35998535156,161600800,1356.35998535156
"2023-03-09",1355.07995605469,1356.9599609375,1344.85998535156,1353.09997558594,146774900,1353.09997558594
"2023-03-10",1348.85998535156,1348.85998535156,1327.10998535156,1337.46997070312,224050000,1337.46997070312
"2023-03-13",1337.68994140625,1337.68994140625,1294.11999511719,1303.22998046875,308011500,1303.22998046875
"2023-03-14",1303.31005859375,1328,1299.36999511719,1324.28002929688,235895700,1324.28002929688
"2023-03-15",1323.52001953125,1323.52001953125,1277.81005859375,1281.2099609375,378979200,1281.2099609375
"2023-03-16",1284.72998046875,1308.35998535156,1276.2099609375,1302.93005371094,308540800,1302.93005371094
"2023-03-17",1304.77001953125,1320.52001953125,1283.57995605469,1289.39001464844,515610000,1289.39001464844
"2023-03-20",1288.39001464844,1309.2099609375,1266.59997558594,1303.56005859375,284804200,1303.56005859375
"2023-03-21",1304.71997070312,1327.91003417969,1304.71997070312,1319.26000976562,214621600,1319.26000976562
"2023-03-22",1319.27001953125,1329.47998046875,1315.5,1325.33996582031,172443500,1325.33996582031
"2023-03-23",1324.56005859375,1331.63000488281,1316.85998535156,1329.53002929688,170632600,1329.53002929688
"2023-03-24",1328.15002441406,1328.15002441406,1298.77001953125,1307.69995117188,270627100,1307.69995117188
"2023-03-27",1308.56005859375,1324.60998535156,1308.56005859375,1316.25,184422100,1316.25
"2023-03-28",1318.42004394531,1329.52001953125,1313.69995117188,1317.68994140625,163867400,1317.68994140625
"2023-03-29",1318.0400390625,1338.97998046875,1318.0400390625,1337.56994628906,171921100,1337.56994628906
"2023-03-30",1337.56994628906,1354.88000488281,1337.56994628906,1350.53002929688,175670800,1350.53002929688
"2023-03-31",1350.86999511719,1363.06994628906,1350.17004394531,1360.26000976562,189953200,1360.26000976562
"2023-04-03",1360.89001464844,1368.33996582031,1360.58996582031,1365.4599609375,168317900,1365.4599609375
"2023-04-04",1366.5400390625,1373.5400390625,1363.10998535156,1363.59997558594,161621300,1363.59997558594
"2023-04-05",1363.2900390625,1364.32995605469,1354.11999511719,1357.4599609375,161392500,1357.4599609375
"2023-04-06",1357.84997558594,1361.59997558594,1355.93994140625,1359.07995605469,152472900,1359.07995605469
"2023-04-11",1360.60998535156,1369.69995117188,1360.60998535156,1367.94995117188,168439400,1367.94995117188
"2023-04-12",1366.89001464844,1377.81994628906,1360.7900390625,1363.78002929688,152905800,1363.78002929688
"2023-04-13",1368.44995117188,1376.80004882812,1368.25,1376.31005859375,141102700,1376.31005859375
"2023-04-14",1376.47998046875,1384.41003417969,1376.47998046875,1381.52001953125,172191300,1381.52001953125
"2023-04-17",1382.5,1386.86999511719,1378.03002929688,1378.38000488281,161917000,1378.38000488281
"2023-04-18",1378.69995117188,1387.98999023438,1378.69995117188,1383.42004394531,158245000,1383.42004394531
"2023-04-19",1383.10998535156,1384.18994140625,1380.18994140625,1383.2099609375,152248600,1383.2099609375
"2023-04-20",1382.9599609375,1383.36999511719,1376.57995605469,1382.56005859375,154710900,1382.56005859375
"2023-04-21",1381.15002441406,1387.81994628906,1378.09997558594,1387.7099609375,176743400,1387.7099609375
"2023-04-24",1386.07995605469,1388.53002929688,1380.94995117188,1386.40002441406,150835100,1386.40002441406
"2023-04-25",1384.92004394531,1384.92004394531,1373.7900390625,1376.86999511719,169649200,1376.86999511719
"2023-04-26",1375.27001953125,1375.27001953125,1358.7099609375,1365.77001953125,199265900,1365.77001953125
"2023-04-27",1365.33996582031,1371.40002441406,1361.33996582031,1368.69995117188,181013300,1368.69995117188
"2023-04-28",1369.11999511719,1373.18994140625,1356.19995117188,1372.90002441406,208928800,1372.90002441406
"2023-05-02",1373.31005859375,1376.58996582031,1352.15002441406,1353.21997070312,364082900,1353.21997070312
"2023-05-03",1353.5400390625,1361.07995605469,1353.5400390625,1355.39001464844,298858700,1355.39001464844
"2023-05-04",1355.08996582031,1356.46997070312,1344.5,1350.26000976562,364074100,1350.26000976562
"2023-05-05",1351.36999511719,1369.01000976562,1351.36999511719,1368.81994628906,358443300,1368.81994628906
"2023-05-08",1369.06994628906,1375.75,1367.81994628906,1372.86999511719,222789400,1372.86999511719
"2023-05-09",1372.06005859375,1372.06005859375,1357.16003417969,1363.09997558594,275120600,1363.09997558594
"2023-05-10",1362.56994628906,1367.64001464844,1356.81005859375,1360.26000976562,329415500,1360.26000976562
"2023-05-11",1360.68994140625,1371.06994628906,1352.73999023438,1360.83996582031,320912400,1360.83996582031
"2023-05-12",1360.7900390625,1373.05004882812,1360.7900390625,1366.84997558594,275129400,1366.84997558594
"2023-05-15",1366.89001464844,1373.89001464844,1365.19995117188,1369.5400390625,221813900,1369.5400390625
"2023-05-16",1369.15002441406,1372.18994140625,1362.67004394531,1366.42004394531,259892700,1366.42004394531
"2023-05-17",1366.06005859375,1369.43994140625,1358.81005859375,1366.81005859375,259457100,1366.81005859375
"2023-05-18",1366.66003417969,1378.98999023438,1366.66003417969,1374.46997070312,295925600,1374.46997070312
"2023-05-19",1374.78002929688,1386.64001464844,1374.78002929688,1380.61999511719,343420300,1380.61999511719
"2023-05-22",1379.68994140625,1381.48999023438,1374.7099609375,1378.98999023438,280713800,1378.98999023438
"2023-05-23",1378.51000976562,1378.51000976562,1366.46997070312,1366.46997070312,235794000,1366.46997070312
"2023-05-24",1365.07995605469,1365.07995605469,1339.64001464844,1344.5,389323200,1344.5
"2023-05-25",1343.94995117188,1349.03002929688,1339.32995605469,1340.94995117188,308289300,1340.94995117188
"2023-05-26",1341.66003417969,1360.76000976562,1338.73999023438,1357.77001953125,294848400,1357.77001953125
"2023-05-29",1357.73999023438,1362.88000488281,1352.21997070312,1353.39001464844,164844400,1353.39001464844
"2023-05-30",1352.60998535156,1353.72998046875,1336.21997070312,1338.14001464844,296475300,1338.14001464844
"2023-05-31",1336.5400390625,1336.5400390625,1316.28002929688,1318.31994628906,972706600,1318.31994628906
"2023-06-01",1319.43005371094,1332.86999511719,1319.43005371094,1328.30004882812,291311900,1328.30004882812
"2023-06-02",1328.31005859375,1352.28002929688,1328.31005859375,1351.2900390625,299136200,1351.2900390625
"2023-06-05",1351.23999023438,1355.34997558594,1341.35998535156,1342.41003417969,257467500,1342.41003417969
"2023-06-06",1342.18005371094,1344.56005859375,1334.75,1343.27001953125,262248000,1343.27001953125
"2023-06-07",1343.11999511719,1347.05004882812,1337.90002441406,1344.06005859375,270204100,1344.06005859375
"2023-06-08",1342.11999511719,1348.41003417969,1340.06994628906,1346.98999023438,278166900,1346.98999023438
"2023-06-09",1347.81994628906,1350.64001464844,1340.61999511719,1345.81005859375,230870600,1345.81005859375
"2023-06-12",1346.4599609375,1356.08996582031,1346.4599609375,1350.47998046875,255427900,1350.47998046875
"2023-06-13",1350.82995605469,1363.69995117188,1350.7900390625,1361.51000976562,287352700,1361.51000976562
"2023-06-14",1361.40002441406,1372.34997558594,1360.09997558594,1368.31994628906,333024000,1368.31994628906
"2023-06-15",1367.07995605469,1367.69995117188,1357.30004882812,1365.98999023438,286509500,1365.98999023438
"2023-06-16",1366.28002929688,1379.98999023438,1366.28002929688,1376.18994140625,705549200,1376.18994140625
"2023-06-19",1374.25,1374.25,1362.35998535156,1363.97998046875,262966900,1363.97998046875
"2023-06-20",1363.34997558594,1363.57995605469,1354.90002441406,1355.81005859375,268407200,1355.81005859375
"2023-06-21",1355.81994628906,1357.57995605469,1348.58996582031,1350.64001464844,271445500,1350.64001464844
"2023-06-22",1347.27001953125,1347.27001953125,1332.56005859375,1344.40002441406,270192900,1344.40002441406
"2023-06-23",1343.31994628906,1343.31994628906,1329.93994140625,1334.60998535156,292558100,1334.60998535156
"2023-06-26",1335.07995605469,1342.2900390625,1324.55004882812,1338.25,249735100,1338.25
"2023-06-27",1341.4599609375,1348.93994140625,1335.22998046875,1344.31994628906,248681800,1344.31994628906
"2023-06-28",1346.15002441406,1358.10998535156,1346.15002441406,1356.63000488281,238364800,1356.63000488281
"2023-06-29",1356.98999023438,1364.40002441406,1356.14001464844,1361.13000488281,277486200,1361.13000488281
"2023-06-30",1361.69995117188,1376.61999511719,1361.16003417969,1373.75,388247200,1373.75
"2023-07-03",1374.55004882812,1382.10998535156,1374.55004882812,1376.19995117188,274034800,1376.19995117188
"2023-07-04",1376.22998046875,1380.65002441406,1376.01000976562,1376.01000976562,197322500,1376.01000976562
"2023-07-05",1375.2099609375,1375.2099609375,1362.06994628906,1364.28002929688,269359300,1364.28002929688
"2023-07-06",1363.93994140625,1363.93994140625,1323.65002441406,1326.44995117188,380888000,1326.44995117188
"2023-07-07",1327.5,1338.17004394531,1320.47998046875,1332.90002441406,262560300,1332.90002441406
"2023-07-10",1332.77001953125,1342.76000976562,1327.18005371094,1337.93005371094,189141200,1337.93005371094
"2023-07-11",1339.07995605469,1352.85998535156,1339.07995605469,1348.97998046875,209867400,1348.97998046875
"2023-07-12",1350.02001953125,1373.02001953125,1350.02001953125,1370.86999511719,303704100,1370.86999511719
"2023-07-13",1371.05004882812,1385.76000976562,1371.05004882812,1380.11999511719,287698100,1380.11999511719
"2023-07-14",1379.86999511719,1387.10998535156,1378.55004882812,1381.40002441406,247975700,1381.40002441406
"2023-07-17",1379.82995605469,1379.82995605469,1367.66003417969,1370.21997070312,186362300,1370.21997070312
"2023-07-18",1369.42004394531,1376.14001464844,1367.2099609375,1374.72998046875,216024300,1374.72998046875
"2023-07-19",1376.56005859375,1384.52001953125,1376.56005859375,1377.67004394531,274555100,1377.67004394531
"2023-07-20",1376.5400390625,1383.09997558594,1372.06994628906,1381.64001464844,302074600,1381.64001464844
"2023-07-21",1382.41003417969,1388.58996582031,1380.17004394531,1388.48999023438,287161900,1388.48999023438
"2023-07-24",1388.23999023438,1388.43005371094,1381.15002441406,1387.25,235105900,1387.25
"2023-07-25",1387.59997558594,1394.09997558594,1387.57995605469,1390.51000976562,232025800,1390.51000976562
"2023-07-26",1390.16003417969,1390.16003417969,1365.26000976562,1375.21997070312,315934500,1375.21997070312
"2023-07-27",1375.32995605469,1402.67004394531,1375.32995605469,1401.47998046875,391145700,1401.47998046875
"2023-07-28",1400.68005371094,1403.5,1391.23999023438,1400.60998535156,417490500,1400.60998535156
"2023-07-31",1400.06005859375,1406.01000976562,1397.31994628906,1401.33996582031,327325200,1401.33996582031
"2023-08-01",1400.82995605469,1400.98999023438,1386.73999023438,1387.7099609375,296636200,1387.7099609375
"2023-08-02",1386.58996582031,1386.58996582031,1365.2900390625,1367.78002929688,326337200,1367.78002929688
"2023-08-03",1366.86999511719,1366.86999511719,1351.84997558594,1361.18994140625,314676100,1361.18994140625
"2023-08-04",1361.55004882812,1370.85998535156,1358.11999511719,1369.68994140625,297339500,1369.68994140625
"2023-08-07",1369.47998046875,1371.43005371094,1360.80004882812,1368.68005371094,208548400,1368.68005371094
"2023-08-08",1367.53002929688,1367.53002929688,1349.13000488281,1357.31994628906,597186900,1357.31994628906
"2023-08-09",1358.35998535156,1376.7099609375,1358.35998535156,1367.55004882812,374827300,1367.55004882812
"2023-08-10",1368.31005859375,1388.40002441406,1368.31005859375,1382.88000488281,294858300,1382.88000488281
"2023-08-11",1381.93994140625,1381.93994140625,1361.31005859375,1364.89001464844,233155200,1364.89001464844
"2023-08-14",1364.96997070312,1368.94995117188,1358.23999023438,1365.27001953125,189613500,1365.27001953125
"2023-08-15",1366.31994628906,1367.57995605469,1350.06005859375,1354.33996582031,187801400,1354.33996582031
"2023-08-16",1353.06005859375,1357.02001953125,1347.53002929688,1350,216379800,1350
"2023-08-17",1349.06994628906,1349.06994628906,1333.4599609375,1334.39001464844,240024400,1334.39001464844
"2023-08-18",1333.73999023438,1333.73999023438,1317.98999023438,1328.58996582031,259769200,1328.58996582031
"2023-08-21",1328.56994628906,1333.44995117188,1328.56994628906,1333.44995117188,229502700,1333.44995117188
"2023-08-22",1333.92004394531,1351.84997558594,1333.92004394531,1343.18994140625,209815700,1343.18994140625
"2023-08-23",1343.67004394531,1351.68005371094,1339.5400390625,1344.41003417969,224262100,1344.41003417969
"2023-08-24",1347.66003417969,1360.03002929688,1335.61999511719,1336.13000488281,232162500,1336.13000488281
"2023-08-25",1336.16003417969,1348.08996582031,1332.84997558594,1337.96997070312,194679900,1337.96997070312
"2023-08-28",1339.9599609375,1357.69995117188,1339.9599609375,1354.94995117188,181840200,1354.94995117188
"2023-08-29",1355.80004882812,1365.0400390625,1355.35998535156,1364.32995605469,240025200,1364.32995605469
"2023-08-30",1364.43994140625,1369.07995605469,1356.06994628906,1361.81005859375,228650200,1361.81005859375
"2023-08-31",1361.63000488281,1367.58996582031,1355.63000488281,1355.73999023438,489171400,1355.73999023438
"2023-09-01",1355.55004882812,1364.81005859375,1354.56005859375,1355.17004394531,242783800,1355.17004394531
"2023-09-04",1355.75,1367.36999511719,1352.39001464844,1353.82995605469,161387000,1353.82995605469
"2023-09-05",1352.57995605469,1356.0400390625,1339.41003417969,1350.68005371094,222993500,1350.68005371094
"2023-09-06",1349.64001464844,1349.64001464844,1337.26000976562,1341.23999023438,291051700,1341.23999023438
"2023-09-07",1341.07995605469,1344.02001953125,1332.18994140625,1335.53002929688,265334500,1335.53002929688
"2023-09-08",1336.11999511719,1341.9599609375,1324.89001464844,1340.38000488281,246186100,1340.38000488281
"2023-09-11",1341.01000976562,1352.31994628906,1341.01000976562,1345.7099609375,289142600,1345.7099609375
"2023-09-12",1347.08996582031,1350.05004882812,1338.0400390625,1341.33996582031,287113000,1341.33996582031
"2023-09-13",1339.75,1340.30004882812,1329.73999023438,1335.91003417969,271688700,1335.91003417969
"2023-09-14",1335.68994140625,1356.93005371094,1303.56005859375,1354.32995605469,423152400,1354.32995605469
"2023-09-15",1355.98999023438,1370.02001953125,1355.98999023438,1359.14001464844,711946700,1359.14001464844
"2023-09-18",1358.2099609375,1358.2099609375,1340.91003417969,1343.84997558594,294081600,1343.84997558594
"2023-09-19",1343.61999511719,1350.36999511719,1339.96997070312,1345.39001464844,234172600,1345.39001464844
"2023-09-20",1345.15002441406,1356.31005859375,1343.58996582031,1352.85998535156,376153800,1352.85998535156
"2023-09-21",1351.88000488281,1351.88000488281,1331.25,1335.02001953125,330000400,1335.02001953125
"2023-09-22",1334.35998535156,1335.55004882812,1324.93994140625,1331.81994628906,312331000,1331.81994628906
"2023-09-25",1331,1333.21997070312,1313.39001464844,1320.48999023438,261597500,1320.48999023438
"2023-09-26",1319.56994628906,1319.56994628906,1304.06994628906,1310.55004882812,268638800,1310.55004882812
"2023-09-27",1310.5400390625,1317.83996582031,1309.07995605469,1312.13000488281,250592600,1312.13000488281
"2023-09-28",1312.42004394531,1318.16003417969,1304.11999511719,1317.92004394531,277087300,1317.92004394531
"2023-09-29",1321.91003417969,1336.27001953125,1321.91003417969,1323.7099609375,296642100,1323.7099609375
"2023-10-02",1324,1332.51000976562,1305.23999023438,1310.07995605469,263004000,1310.07995605469
"2023-10-03",1308.93005371094,1311.94995117188,1294.71997070312,1295.75,315923000,1295.75
"2023-10-04",1294.91003417969,1304.41003417969,1286.53002929688,1294.31005859375,316627400,1294.31005859375
"2023-10-05",1295.08996582031,1301.26000976562,1291.33996582031,1295.86999511719,243968400,1295.86999511719
"2023-10-06",1296.27001953125,1306.2900390625,1291.98999023438,1305.88000488281,293132000,1305.88000488281
"2023-10-09",1305.30004882812,1310.16003417969,1296.59997558594,1304.03002929688,267400600,1304.03002929688
"2023-10-10",1304.81005859375,1330.97998046875,1304.81005859375,1330.16003417969,288447100,1330.16003417969
"2023-10-11",1329.56994628906,1330.60998535156,1318.57995605469,1323.59997558594,273527300,1323.59997558594
"2023-10-12",1324.02001953125,1334.34997558594,1323.9599609375,1324.39001464844,305470300,1324.39001464844
"2023-10-13",1323.92004394531,1325.48999023438,1308.2099609375,1309.15002441406,309906800,1309.15002441406
"2023-10-16",1309.46997070312,1317.68994140625,1304.5,1313.72998046875,232735000,1313.72998046875
"2023-10-17",1313.15002441406,1319.2900390625,1303.11999511719,1314.38000488281,211546400,1314.38000488281
"2023-10-18",1314.13000488281,1316.89001464844,1300.53002929688,1302.51000976562,242362300,1302.51000976562
"2023-10-19",1302.28002929688,1302.28002929688,1289.06994628906,1293.19995117188,276756300,1293.19995117188
"2023-10-20",1290.32995605469,1290.32995605469,1274.4599609375,1274.5,341686000,1274.5
"2023-10-23",1274.46997070312,1280.16003417969,1265.15002441406,1278.93005371094,267234500,1278.93005371094
"2023-10-24",1280.06005859375,1288.94995117188,1276,1286.10998535156,262364300,1286.10998535156
"2023-10-25",1284.97998046875,1288.60998535156,1277.84997558594,1286.38000488281,249638300,1286.38000488281
"2023-10-26",1285.78002929688,1286.13000488281,1271.94995117188,1281.46997070312,305284700,1281.46997070312
"2023-10-27",1283.01000976562,1286.47998046875,1268.43005371094,1270.18005371094,266935200,1270.18005371094
"2023-10-30",1271.2099609375,1281.86999511719,1271.2099609375,1274.02001953125,266250600,1274.02001953125
"2023-10-31",1274.05004882812,1289.13000488281,1274.05004882812,1286,330651000,1286
"2023-11-01",1285.85998535156,1298.58996582031,1282.23999023438,1294.67004394531,292487500,1294.67004394531
"2023-11-02",1296,1321.88000488281,1296,1316.94995117188,377360700,1316.94995117188
"2023-11-03",1317.53002929688,1323.97998046875,1316.61999511719,1318.72998046875,382073900,1318.72998046875
"2023-11-06",1318.7099609375,1323.43005371094,1314.35998535156,1315.22998046875,281506800,1315.22998046875
"2023-11-07",1313.5400390625,1315.28002929688,1306.30004882812,1308.06005859375,269758200,1308.06005859375
"2023-11-08",1307.40002441406,1317.21997070312,1301.25,1310.55004882812,308608800,1310.55004882812
"2023-11-09",1310.34997558594,1324.9599609375,1304.31994628906,1323.78002929688,299978000,1323.78002929688
"2023-11-10",1322.82995605469,1322.82995605469,1310.44995117188,1317.17004394531,261629700,1317.17004394531
"2023-11-13",1317.97998046875,1329.59997558594,1317.97998046875,1329.06005859375,287196900,1329.06005859375
"2023-11-14",1330.22998046875,1346.40002441406,1327.11999511719,1342.78002929688,396529400,1342.78002929688
"2023-11-15",1344.2900390625,1351.68994140625,1344.2900390625,1347.81005859375,334200800,1347.81005859375
"2023-11-16",1347.46997070312,1347.46997070312,1335.91003417969,1336.08996582031,354313000,1336.08996582031
"2023-11-17",1336.02001953125,1349.5,1336.02001953125,1347.9599609375,385224700,1347.9599609375
"2023-11-20",1348.31994628906,1352.02001953125,1347.17004394531,1350.41003417969,303648800,1350.41003417969
"2023-11-21",1350.35998535156,1350.78002929688,1344.31994628906,1345.23999023438,263577200,1345.23999023438
"2023-11-22",1345.18994140625,1351.34997558594,1345.16003417969,1347.48999023438,239712200,1347.48999023438
"2023-11-23",1348.06005859375,1353.25,1348.06005859375,1352.7900390625,187564600,1352.7900390625
"2023-11-24",1352.39001464844,1358.9599609375,1351.51000976562,1358.22998046875,217907900,1358.22998046875
"2023-11-27",1357.71997070312,1358.06994628906,1352.83996582031,1352.90002441406,235194900,1352.90002441406
"2023-11-28",1352.69995117188,1352.69995117188,1345.19995117188,1350.83996582031,245685700,1350.83996582031
"2023-11-29",1350.06005859375,1357.15002441406,1347.78002929688,1352.75,323838800,1352.75
"2023-11-30",1352.02001953125,1361.91003417969,1351.56005859375,1357.43994140625,714850400,1357.43994140625
"2023-12-01",1357.76000976562,1368.68005371094,1357.76000976562,1367.82995605469,260975900,1367.82995605469
"2023-12-04",1367.44995117188,1368.25,1361.86999511719,1363.47998046875,262381600,1363.47998046875
"2023-12-05",1363.17004394531,1371.01000976562,1360.56994628906,1369.96997070312,285382400,1369.96997070312
"2023-12-06",1370.23999023438,1380.57995605469,1370.23999023438,1376.39001464844,315335200,1376.39001464844
"2023-12-07",1376.14001464844,1377.13000488281,1372.58996582031,1375.48999023438,289892300,1375.48999023438
"2023-12-08",1375.81994628906,1390.41003417969,1375.81994628906,1388.16003417969,279367400,1388.16003417969
"2023-12-11",1391.56994628906,1393.75,1386.61999511719,1391.90002441406,258647200,1391.90002441406
"2023-12-12",1391.7900390625,1398.83996582031,1389.15002441406,1390.2900390625,273090000,1390.2900390625
"2023-12-13",1390.25,1394.31994628906,1388.22998046875,1388.30004882812,293904600,1388.30004882812
"2023-12-14",1390,1409.92004394531,1390,1399.94995117188,515104700,1399.94995117188
"2023-12-15",1400.68005371094,1410.9599609375,1400.42004394531,1401.80004882812,726285500,1401.80004882812
"2023-12-18",1400.82995605469,1402.28002929688,1394.7099609375,1396.76000976562,248352000,1396.76000976562
"2023-12-19",1396.86999511719,1400.81005859375,1396.32995605469,1400.18005371094,255757400,1400.18005371094
"2023-12-20",1400.67004394531,1406.40002441406,1394.19995117188,1399.76000976562,230895100,1399.76000976562
"2023-12-21",1399.0400390625,1399.0400390625,1390.0400390625,1395.61999511719,182054900,1395.61999511719
"2023-12-22",1395.75,1397.66003417969,1391.57995605469,1396.2099609375,176616300,1396.2099609375
"2023-12-27",1395.98999023438,1403.73999023438,1395.98999023438,1400.14001464844,164423700,1400.14001464844
"2023-12-28",1400.46997070312,1403.25,1394.56005859375,1394.89001464844,148266600,1394.89001464844
"2023-12-29",1394.96997070312,1400.43994140625,1394.0400390625,1395.52001953125,138243400,1395.52001953125
"2024-01-02",1396.47998046875,1409.18005371094,1387.90002441406,1395.10998535156,263693500,1395.10998535156
"2024-01-03",1394.60998535156,1395.56994628906,1375.39001464844,1380.97998046875,296303500,1380.97998046875
"2024-01-04",1381.52001953125,1390.48999023438,1381.52001953125,1389.78002929688,312201700,1389.78002929688
"2024-01-05",1388.15002441406,1389.93005371094,1374.57995605469,1387.65002441406,296957700,1387.65002441406
"2024-01-08",1386.16003417969,1389.5400390625,1376.78002929688,1388.91003417969,243910000,1388.91003417969
"2024-01-09",1388.92004394531,1391.07995605469,1382.30004882812,1386.25,267160100,1386.25
"2024-01-10",1386.42004394531,1389.2900390625,1380.75,1382.5400390625,251696200,1382.5400390625
"2024-01-11",1383.15002441406,1393.16003417969,1376.89001464844,1377.32995605469,275463400,1377.32995605469
"2024-01-12",1378.71997070312,1394.93005371094,1378.71997070312,1390.44995117188,247599500,1390.44995117188
"2024-01-15",1391.28002929688,1393.27001953125,1383.21997070312,1384.33996582031,197892800,1384.33996582031
"2024-01-16",1382.93005371094,1382.93005371094,1372.14001464844,1381.82995605469,262968200,1381.82995605469
"2024-01-17",1379.36999511719,1379.36999511719,1360.60998535156,1367.9599609375,310701600,1367.9599609375
"2024-01-18",1367.68994140625,1382.25,1367.68994140625,1381.31005859375,283895100,1381.31005859375
"2024-01-19",1383.5,1389.83996582031,1377.51000976562,1379.90002441406,301060700,1379.90002441406
"2024-01-22",1380.38000488281,1392.67004394531,1380.38000488281,1388.0400390625,273123300,1388.0400390625
"2024-01-23",1388.14001464844,1393.53002929688,1382.13000488281,1385.89001464844,246926300,1385.89001464844
"2024-01-24",1386.63000488281,1407.41003417969,1386.63000488281,1406.93994140625,311200200,1406.93994140625
"2024-01-25",1407.26000976562,1414.35998535156,1402.32995605469,1413.13000488281,286675300,1413.13000488281
"2024-01-26",1408.51000976562,1423.36999511719,1408.51000976562,1421.08996582031,294739600,1421.08996582031
"2024-01-29",1421.68994140625,1424.39001464844,1418.71997070312,1422.09997558594,310762700,1422.09997558594
"2024-01-30",1422.36999511719,1428.66003417969,1421.90002441406,1426.39001464844,338591400,1426.39001464844
